id,target,file_path,fold,pred
e1370dc081,1,../input/train/e/1/3/e1370dc081.npy,0,0.45410156
e1395dcf31,0,../input/train/e/1/3/e1395dcf31.npy,0,0.17150879
e1397daa6c,1,../input/train/e/1/3/e1397daa6c.npy,0,1.0
e13c8311ae,1,../input/train/e/1/3/e13c8311ae.npy,0,0.2770996
e141a06741,0,../input/train/e/1/4/e141a06741.npy,0,0.1262207
e14202faec,0,../input/train/e/1/4/e14202faec.npy,0,0.14501953
e1449f43b9,0,../input/train/e/1/4/e1449f43b9.npy,0,0.58935547
e1453545bc,0,../input/train/e/1/4/e1453545bc.npy,0,0.23742676
e1474331a3,0,../input/train/e/1/4/e1474331a3.npy,0,0.3251953
e147c4566d,0,../input/train/e/1/4/e147c4566d.npy,0,0.29077148
e14dbccb0f,1,../input/train/e/1/4/e14dbccb0f.npy,0,0.12359619
e14e239a96,0,../input/train/e/1/4/e14e239a96.npy,0,0.33447266
e14ed20039,0,../input/train/e/1/4/e14ed20039.npy,0,0.17041016
e14f3e1b72,1,../input/train/e/1/4/e14f3e1b72.npy,0,0.7578125
e14f48674e,0,../input/train/e/1/4/e14f48674e.npy,0,0.18713379
e14f53bd1e,0,../input/train/e/1/4/e14f53bd1e.npy,0,0.18151855
e152d73e04,0,../input/train/e/1/5/e152d73e04.npy,0,0.24829102
e153942c86,0,../input/train/e/1/5/e153942c86.npy,0,0.41357422
e157026f74,0,../input/train/e/1/5/e157026f74.npy,0,0.23815918
e15e498bec,0,../input/train/e/1/5/e15e498bec.npy,0,0.20593262
e16351d377,1,../input/train/e/1/6/e16351d377.npy,0,0.6381836
e16676d24d,0,../input/train/e/1/6/e16676d24d.npy,0,0.4194336
e168718d93,1,../input/train/e/1/6/e168718d93.npy,0,0.99609375
e1689f5224,0,../input/train/e/1/6/e1689f5224.npy,0,0.3720703
e168a33498,1,../input/train/e/1/6/e168a33498.npy,0,0.18774414
e16a439e78,1,../input/train/e/1/6/e16a439e78.npy,0,1.0
e16ccc438b,1,../input/train/e/1/6/e16ccc438b.npy,0,0.9584961
e17178c7d9,0,../input/train/e/1/7/e17178c7d9.npy,0,0.1550293
e171fdd396,1,../input/train/e/1/7/e171fdd396.npy,0,0.63183594
e1745cd8e0,1,../input/train/e/1/7/e1745cd8e0.npy,0,1.0
e1751416c6,1,../input/train/e/1/7/e1751416c6.npy,0,0.29858398
e1768cac5b,0,../input/train/e/1/7/e1768cac5b.npy,0,0.4736328
e1796e47fd,1,../input/train/e/1/7/e1796e47fd.npy,0,0.9355469
e179c2b34b,0,../input/train/e/1/7/e179c2b34b.npy,0,0.42773438
e17e946414,1,../input/train/e/1/7/e17e946414.npy,0,0.9584961
e17f74e828,0,../input/train/e/1/7/e17f74e828.npy,0,0.28686523
e1801ad161,0,../input/train/e/1/8/e1801ad161.npy,0,0.36889648
e1820d9524,0,../input/train/e/1/8/e1820d9524.npy,0,0.19372559
e183035492,1,../input/train/e/1/8/e183035492.npy,0,0.14868164
e18332bb30,1,../input/train/e/1/8/e18332bb30.npy,0,0.25585938
e1856a8949,1,../input/train/e/1/8/e1856a8949.npy,0,1.0
e1881d0214,1,../input/train/e/1/8/e1881d0214.npy,0,0.9995117
e188888996,1,../input/train/e/1/8/e188888996.npy,0,0.13122559
e18a46727b,0,../input/train/e/1/8/e18a46727b.npy,0,0.17614746
e18a9ef20f,1,../input/train/e/1/8/e18a9ef20f.npy,0,0.8496094
e18d24d9e7,0,../input/train/e/1/8/e18d24d9e7.npy,0,0.36132812
e18dcfc6e4,1,../input/train/e/1/8/e18dcfc6e4.npy,0,1.0
e18f267b9c,1,../input/train/e/1/8/e18f267b9c.npy,0,1.0
e1935478e2,0,../input/train/e/1/9/e1935478e2.npy,0,0.18444824
e194ce2bec,0,../input/train/e/1/9/e194ce2bec.npy,0,0.107055664
e1955c2a35,0,../input/train/e/1/9/e1955c2a35.npy,0,0.30639648
e198d69c04,1,../input/train/e/1/9/e198d69c04.npy,0,0.3388672
e199f21871,0,../input/train/e/1/9/e199f21871.npy,0,0.14562988
e19a58cae1,1,../input/train/e/1/9/e19a58cae1.npy,0,0.34375
e19cb4ba94,0,../input/train/e/1/9/e19cb4ba94.npy,0,0.2890625
e19d276256,0,../input/train/e/1/9/e19d276256.npy,0,0.18933105
e19fc50564,1,../input/train/e/1/9/e19fc50564.npy,0,0.21618652
e1a8fc2557,1,../input/train/e/1/a/e1a8fc2557.npy,0,0.21447754
e1a9cc21bc,1,../input/train/e/1/a/e1a9cc21bc.npy,0,0.13000488
e1ac464b9a,0,../input/train/e/1/a/e1ac464b9a.npy,0,0.114990234
e1ad76c627,0,../input/train/e/1/a/e1ad76c627.npy,0,0.27270508
e1ae17e36e,0,../input/train/e/1/a/e1ae17e36e.npy,0,0.27172852
e1b1fb61a6,1,../input/train/e/1/b/e1b1fb61a6.npy,0,0.9873047
e1b25826d2,1,../input/train/e/1/b/e1b25826d2.npy,0,0.3659668
e1b325b500,0,../input/train/e/1/b/e1b325b500.npy,0,0.828125
e1b4a7852f,1,../input/train/e/1/b/e1b4a7852f.npy,0,0.20935059
e1b7bb0c9c,1,../input/train/e/1/b/e1b7bb0c9c.npy,0,1.0
e1b871785c,0,../input/train/e/1/b/e1b871785c.npy,0,0.52001953
e1b9fb4411,0,../input/train/e/1/b/e1b9fb4411.npy,0,0.5361328
e1ba461458,0,../input/train/e/1/b/e1ba461458.npy,0,0.28295898
e1bbdb2c5b,1,../input/train/e/1/b/e1bbdb2c5b.npy,0,1.0
e1bd70b163,1,../input/train/e/1/b/e1bd70b163.npy,0,0.22265625
e1be348a1c,0,../input/train/e/1/b/e1be348a1c.npy,0,0.1496582
e1bf57bd28,1,../input/train/e/1/b/e1bf57bd28.npy,0,0.32202148
e1bfbdb3c9,1,../input/train/e/1/b/e1bfbdb3c9.npy,0,0.97558594
e1c1354bc6,1,../input/train/e/1/c/e1c1354bc6.npy,0,0.14001465
e1c204f551,0,../input/train/e/1/c/e1c204f551.npy,0,0.17883301
e1c2090c03,0,../input/train/e/1/c/e1c2090c03.npy,0,0.11199951
e1c3a34621,0,../input/train/e/1/c/e1c3a34621.npy,0,0.16625977
e1c46ca024,0,../input/train/e/1/c/e1c46ca024.npy,0,0.24438477
e1c4a3a44e,0,../input/train/e/1/c/e1c4a3a44e.npy,0,0.4724121
e1c7685e6c,1,../input/train/e/1/c/e1c7685e6c.npy,0,0.18713379
e1c8a60f2b,1,../input/train/e/1/c/e1c8a60f2b.npy,0,0.13989258
e1c8df0994,1,../input/train/e/1/c/e1c8df0994.npy,0,0.9614258
e1cceda746,1,../input/train/e/1/c/e1cceda746.npy,0,1.0
e1ce138fca,1,../input/train/e/1/c/e1ce138fca.npy,0,0.9951172
e1cf36eec5,0,../input/train/e/1/c/e1cf36eec5.npy,0,0.14221191
e1cf51aa59,0,../input/train/e/1/c/e1cf51aa59.npy,0,0.14074707
e1d5d46fe0,1,../input/train/e/1/d/e1d5d46fe0.npy,0,0.9135742
e1d85b64c7,0,../input/train/e/1/d/e1d85b64c7.npy,0,0.27075195
e1d8de7f79,0,../input/train/e/1/d/e1d8de7f79.npy,0,0.12213135
e1e08f99d1,1,../input/train/e/1/e/e1e08f99d1.npy,0,0.1586914
e1e25ab793,0,../input/train/e/1/e/e1e25ab793.npy,0,0.20336914
e1e2af8732,0,../input/train/e/1/e/e1e2af8732.npy,0,0.3022461
e1e3b118fb,0,../input/train/e/1/e/e1e3b118fb.npy,0,0.16662598
e1e5a781ba,1,../input/train/e/1/e/e1e5a781ba.npy,0,1.0
e1e5d1ce5f,1,../input/train/e/1/e/e1e5d1ce5f.npy,0,0.9951172
e1e7ca5778,0,../input/train/e/1/e/e1e7ca5778.npy,0,0.14086914
e1e81731d1,1,../input/train/e/1/e/e1e81731d1.npy,0,0.9995117
e1e874982c,1,../input/train/e/1/e/e1e874982c.npy,0,0.4506836
e1e9ee0636,0,../input/train/e/1/e/e1e9ee0636.npy,0,0.18432617
e1ee01e219,0,../input/train/e/1/e/e1ee01e219.npy,0,0.31201172
e1ee1922ae,0,../input/train/e/1/e/e1ee1922ae.npy,0,0.19519043
e1ee5facdb,1,../input/train/e/1/e/e1ee5facdb.npy,0,0.35205078
e1efc9b2c0,1,../input/train/e/1/e/e1efc9b2c0.npy,0,0.98876953
e1f429e07d,0,../input/train/e/1/f/e1f429e07d.npy,0,0.14929199
e1f47dbabc,1,../input/train/e/1/f/e1f47dbabc.npy,0,0.52490234
e1f70fc1d1,1,../input/train/e/1/f/e1f70fc1d1.npy,0,1.0
e1f93c4251,1,../input/train/e/1/f/e1f93c4251.npy,0,0.99853516
e1fbb206d0,1,../input/train/e/1/f/e1fbb206d0.npy,0,1.0
e1fcb7a995,0,../input/train/e/1/f/e1fcb7a995.npy,0,0.32080078
e1fe282835,0,../input/train/e/1/f/e1fe282835.npy,0,0.15441895
e1fe4f6ea0,1,../input/train/e/1/f/e1fe4f6ea0.npy,0,1.0
e1ff0215ff,1,../input/train/e/1/f/e1ff0215ff.npy,0,1.0
e1ff6a1d1e,1,../input/train/e/1/f/e1ff6a1d1e.npy,0,0.23986816
e2023886b2,1,../input/train/e/2/0/e2023886b2.npy,0,1.0
e2033707c8,1,../input/train/e/2/0/e2033707c8.npy,0,1.0
e2037215c7,1,../input/train/e/2/0/e2037215c7.npy,0,0.9975586
e205f7c013,0,../input/train/e/2/0/e205f7c013.npy,0,0.8051758
e205fe49fc,0,../input/train/e/2/0/e205fe49fc.npy,0,0.14050293
e209720cb4,1,../input/train/e/2/0/e209720cb4.npy,0,1.0
e20bb22593,0,../input/train/e/2/0/e20bb22593.npy,0,0.24145508
e20cb0a56c,0,../input/train/e/2/0/e20cb0a56c.npy,0,0.36889648
e20cd89a6d,0,../input/train/e/2/0/e20cd89a6d.npy,0,0.19396973
e2110dc7fc,0,../input/train/e/2/1/e2110dc7fc.npy,0,0.22814941
e2149b5906,1,../input/train/e/2/1/e2149b5906.npy,0,1.0
e21c0f265b,1,../input/train/e/2/1/e21c0f265b.npy,0,1.0
e21d89ba08,1,../input/train/e/2/1/e21d89ba08.npy,0,1.0
e21dc801ab,0,../input/train/e/2/1/e21dc801ab.npy,0,0.2397461
e21df58599,1,../input/train/e/2/1/e21df58599.npy,0,0.76220703
e22295d295,0,../input/train/e/2/2/e22295d295.npy,0,0.2775879
e22556ddfe,0,../input/train/e/2/2/e22556ddfe.npy,0,0.2680664
e225d2d598,1,../input/train/e/2/2/e225d2d598.npy,0,0.28320312
e2288c652a,0,../input/train/e/2/2/e2288c652a.npy,0,0.15795898
e22a1e67e6,1,../input/train/e/2/2/e22a1e67e6.npy,0,0.1776123
e22a2cabda,1,../input/train/e/2/2/e22a2cabda.npy,0,0.9995117
e22d0b8ef5,1,../input/train/e/2/2/e22d0b8ef5.npy,0,1.0
e22d9e76cb,0,../input/train/e/2/2/e22d9e76cb.npy,0,0.18518066
e22f8f55b7,0,../input/train/e/2/2/e22f8f55b7.npy,0,0.1517334
e2303ca023,1,../input/train/e/2/3/e2303ca023.npy,0,0.9995117
e230bb7303,0,../input/train/e/2/3/e230bb7303.npy,0,0.25268555
e231c7e2e6,1,../input/train/e/2/3/e231c7e2e6.npy,0,1.0
e233d4e847,0,../input/train/e/2/3/e233d4e847.npy,0,0.15686035
e238048b9e,1,../input/train/e/2/3/e238048b9e.npy,0,0.41967773
e23b19025b,1,../input/train/e/2/3/e23b19025b.npy,0,0.18444824
e23cfcb204,1,../input/train/e/2/3/e23cfcb204.npy,0,1.0
e24040d553,1,../input/train/e/2/4/e24040d553.npy,0,0.24072266
e240fc0127,0,../input/train/e/2/4/e240fc0127.npy,0,0.30395508
e2419aa065,0,../input/train/e/2/4/e2419aa065.npy,0,0.19763184
e241e40f94,1,../input/train/e/2/4/e241e40f94.npy,0,1.0
e242e313ae,1,../input/train/e/2/4/e242e313ae.npy,0,0.47509766
e24451f2c3,0,../input/train/e/2/4/e24451f2c3.npy,0,0.25805664
e244fe33f9,0,../input/train/e/2/4/e244fe33f9.npy,0,0.40112305
e2457750eb,0,../input/train/e/2/4/e2457750eb.npy,0,0.31689453
e248cfa439,1,../input/train/e/2/4/e248cfa439.npy,0,0.17236328
e24f05041b,1,../input/train/e/2/4/e24f05041b.npy,0,0.8876953
e24ff7caa6,1,../input/train/e/2/4/e24ff7caa6.npy,0,0.4169922
e2503aaf32,1,../input/train/e/2/5/e2503aaf32.npy,0,1.0
e2524530e2,0,../input/train/e/2/5/e2524530e2.npy,0,0.30078125
e2538ead04,1,../input/train/e/2/5/e2538ead04.npy,0,1.0
e254ba1484,1,../input/train/e/2/5/e254ba1484.npy,0,0.3059082
e257871f2b,1,../input/train/e/2/5/e257871f2b.npy,0,0.63134766
e258843283,1,../input/train/e/2/5/e258843283.npy,0,1.0
e2596a1945,0,../input/train/e/2/5/e2596a1945.npy,0,0.22021484
e25af99c18,1,../input/train/e/2/5/e25af99c18.npy,0,0.23352051
e25bd5491f,1,../input/train/e/2/5/e25bd5491f.npy,0,0.2680664
e25d22af17,0,../input/train/e/2/5/e25d22af17.npy,0,0.11260986
e25d9de890,1,../input/train/e/2/5/e25d9de890.npy,0,0.2578125
e25eda1120,1,../input/train/e/2/5/e25eda1120.npy,0,1.0
e25fb17f5c,0,../input/train/e/2/5/e25fb17f5c.npy,0,0.30859375
e26103b35e,1,../input/train/e/2/6/e26103b35e.npy,0,0.7602539
e2612fb8a9,0,../input/train/e/2/6/e2612fb8a9.npy,0,0.33813477
e261acbd8c,1,../input/train/e/2/6/e261acbd8c.npy,0,1.0
e263daeb4c,1,../input/train/e/2/6/e263daeb4c.npy,0,0.4584961
e2640f89aa,0,../input/train/e/2/6/e2640f89aa.npy,0,0.10412598
e26468afe9,1,../input/train/e/2/6/e26468afe9.npy,0,0.19299316
e268800825,1,../input/train/e/2/6/e268800825.npy,0,1.0
e26e122ae7,1,../input/train/e/2/6/e26e122ae7.npy,0,1.0
e2701b0929,1,../input/train/e/2/7/e2701b0929.npy,0,0.4272461
e271097419,0,../input/train/e/2/7/e271097419.npy,0,0.24633789
e2729fc548,1,../input/train/e/2/7/e2729fc548.npy,0,1.0
e272a6d659,1,../input/train/e/2/7/e272a6d659.npy,0,1.0
e27392e1b1,1,../input/train/e/2/7/e27392e1b1.npy,0,0.99609375
e274a6c8a5,1,../input/train/e/2/7/e274a6c8a5.npy,0,0.24804688
e27532976c,0,../input/train/e/2/7/e27532976c.npy,0,0.19604492
e277ae348e,1,../input/train/e/2/7/e277ae348e.npy,0,0.86376953
e277bfb42d,1,../input/train/e/2/7/e277bfb42d.npy,0,0.31298828
e278099225,0,../input/train/e/2/7/e278099225.npy,0,0.13586426
e27968f4fa,0,../input/train/e/2/7/e27968f4fa.npy,0,0.14538574
e279cda289,0,../input/train/e/2/7/e279cda289.npy,0,0.14160156
e27b9c3458,0,../input/train/e/2/7/e27b9c3458.npy,0,0.18554688
e27d50b6a9,1,../input/train/e/2/7/e27d50b6a9.npy,0,1.0
e27dd678e5,0,../input/train/e/2/7/e27dd678e5.npy,0,0.19433594
e27e5a9d74,1,../input/train/e/2/7/e27e5a9d74.npy,0,0.38012695
e2809fdbf4,1,../input/train/e/2/8/e2809fdbf4.npy,0,0.48046875
e2813c82ec,1,../input/train/e/2/8/e2813c82ec.npy,0,0.45922852
e2877c2685,1,../input/train/e/2/8/e2877c2685.npy,0,0.19934082
e2878284da,1,../input/train/e/2/8/e2878284da.npy,0,1.0
e28789cab1,0,../input/train/e/2/8/e28789cab1.npy,0,0.52978516
e28850ca33,0,../input/train/e/2/8/e28850ca33.npy,0,0.5288086
e289ac7809,1,../input/train/e/2/8/e289ac7809.npy,0,0.24560547
e289d34448,0,../input/train/e/2/8/e289d34448.npy,0,0.30371094
e28b5200b6,1,../input/train/e/2/8/e28b5200b6.npy,0,0.67578125
e290ae3319,1,../input/train/e/2/9/e290ae3319.npy,0,0.2553711
e290c9b77d,1,../input/train/e/2/9/e290c9b77d.npy,0,1.0
e295051b24,1,../input/train/e/2/9/e295051b24.npy,0,0.15258789
e29748c351,1,../input/train/e/2/9/e29748c351.npy,0,0.91552734
e29818103b,0,../input/train/e/2/9/e29818103b.npy,0,0.3671875
e29882cde3,0,../input/train/e/2/9/e29882cde3.npy,0,0.15258789
e298c45e5b,1,../input/train/e/2/9/e298c45e5b.npy,0,0.27661133
e299646313,1,../input/train/e/2/9/e299646313.npy,0,1.0
e2a3fd1257,0,../input/train/e/2/a/e2a3fd1257.npy,0,0.22631836
e2a77e118e,0,../input/train/e/2/a/e2a77e118e.npy,0,0.16516113
e2adfb8880,1,../input/train/e/2/a/e2adfb8880.npy,0,0.99853516
e2af4e3b20,1,../input/train/e/2/a/e2af4e3b20.npy,0,0.11419678
e2b1f30097,1,../input/train/e/2/b/e2b1f30097.npy,0,1.0
e2b261dcb7,0,../input/train/e/2/b/e2b261dcb7.npy,0,0.17565918
e2b4bb1c5e,1,../input/train/e/2/b/e2b4bb1c5e.npy,0,0.3803711
e2b5e3aa97,0,../input/train/e/2/b/e2b5e3aa97.npy,0,0.1427002
e2b81dcdab,1,../input/train/e/2/b/e2b81dcdab.npy,0,0.9404297
e2b9cb8a1d,1,../input/train/e/2/b/e2b9cb8a1d.npy,0,0.9941406
e2bcc959ad,1,../input/train/e/2/b/e2bcc959ad.npy,0,0.31201172
e2bcf9bfc4,1,../input/train/e/2/b/e2bcf9bfc4.npy,0,0.6425781
e2bec02965,1,../input/train/e/2/b/e2bec02965.npy,0,0.3984375
e2bfd29f72,1,../input/train/e/2/b/e2bfd29f72.npy,0,1.0
e2c00865ca,0,../input/train/e/2/c/e2c00865ca.npy,0,0.41552734
e2c0423dfd,0,../input/train/e/2/c/e2c0423dfd.npy,0,0.20202637
e2c2643144,1,../input/train/e/2/c/e2c2643144.npy,0,0.24377441
e2c2e362c3,1,../input/train/e/2/c/e2c2e362c3.npy,0,0.13024902
e2c6f52c03,1,../input/train/e/2/c/e2c6f52c03.npy,0,0.9995117
e2c862a363,1,../input/train/e/2/c/e2c862a363.npy,0,1.0
e2c8d11724,0,../input/train/e/2/c/e2c8d11724.npy,0,0.7558594
e2c9db05f1,0,../input/train/e/2/c/e2c9db05f1.npy,0,0.21655273
e2ca7f3973,1,../input/train/e/2/c/e2ca7f3973.npy,0,0.16137695
e2cab333a4,0,../input/train/e/2/c/e2cab333a4.npy,0,0.22814941
e2cb3895bb,1,../input/train/e/2/c/e2cb3895bb.npy,0,0.98779297
e2cbcd1441,0,../input/train/e/2/c/e2cbcd1441.npy,0,0.15551758
e2ce545822,0,../input/train/e/2/c/e2ce545822.npy,0,0.1973877
e2ce7296c5,0,../input/train/e/2/c/e2ce7296c5.npy,0,0.13024902
e2d07514b7,1,../input/train/e/2/d/e2d07514b7.npy,0,0.25439453
e2d083d784,1,../input/train/e/2/d/e2d083d784.npy,0,0.58251953
e2d090e53f,0,../input/train/e/2/d/e2d090e53f.npy,0,0.26757812
e2d11986df,1,../input/train/e/2/d/e2d11986df.npy,0,1.0
e2d195a6fa,1,../input/train/e/2/d/e2d195a6fa.npy,0,0.25952148
e2d36d570f,0,../input/train/e/2/d/e2d36d570f.npy,0,0.099975586
e2d571a2bf,1,../input/train/e/2/d/e2d571a2bf.npy,0,0.81689453
e2d59f3283,1,../input/train/e/2/d/e2d59f3283.npy,0,0.2626953
e2d5a37078,1,../input/train/e/2/d/e2d5a37078.npy,0,1.0
e2d6b70610,1,../input/train/e/2/d/e2d6b70610.npy,0,1.0
e2d74bd63d,0,../input/train/e/2/d/e2d74bd63d.npy,0,0.18981934
e2dafe6399,0,../input/train/e/2/d/e2dafe6399.npy,0,0.24365234
e2dbd4f5ca,0,../input/train/e/2/d/e2dbd4f5ca.npy,0,0.41967773
e2dbf951ef,0,../input/train/e/2/d/e2dbf951ef.npy,0,0.41625977
e2dc29277d,0,../input/train/e/2/d/e2dc29277d.npy,0,0.16271973
e2df169cf4,1,../input/train/e/2/d/e2df169cf4.npy,0,1.0
e2df45d38e,1,../input/train/e/2/d/e2df45d38e.npy,0,0.4675293
e2df689306,1,../input/train/e/2/d/e2df689306.npy,0,1.0
e2e2e447b2,0,../input/train/e/2/e/e2e2e447b2.npy,0,0.19042969
e2e558f731,0,../input/train/e/2/e/e2e558f731.npy,0,0.2705078
e2e7bf9b1d,0,../input/train/e/2/e/e2e7bf9b1d.npy,0,0.1340332
e2e9c780ad,0,../input/train/e/2/e/e2e9c780ad.npy,0,0.28076172
e2edcab1b3,0,../input/train/e/2/e/e2edcab1b3.npy,0,0.13696289
e2ee980c76,1,../input/train/e/2/e/e2ee980c76.npy,0,0.32910156
e2ef0c3697,0,../input/train/e/2/e/e2ef0c3697.npy,0,0.11126709
e2f29012df,1,../input/train/e/2/f/e2f29012df.npy,0,0.2770996
e2f39603e1,0,../input/train/e/2/f/e2f39603e1.npy,0,0.16052246
e2f403f1f3,0,../input/train/e/2/f/e2f403f1f3.npy,0,0.20019531
e2f5959fea,0,../input/train/e/2/f/e2f5959fea.npy,0,0.1763916
e2f92cfe10,0,../input/train/e/2/f/e2f92cfe10.npy,0,0.17004395
e2fb770c01,0,../input/train/e/2/f/e2fb770c01.npy,0,0.62158203
e2fd42eed1,0,../input/train/e/2/f/e2fd42eed1.npy,0,0.2841797
e2fdedb081,1,../input/train/e/2/f/e2fdedb081.npy,0,0.68066406
e3011c8f35,1,../input/train/e/3/0/e3011c8f35.npy,0,1.0
e301f0308c,1,../input/train/e/3/0/e301f0308c.npy,0,1.0
e30472f39b,0,../input/train/e/3/0/e30472f39b.npy,0,0.19396973
e304e5d755,1,../input/train/e/3/0/e304e5d755.npy,0,1.0
e30585eb9c,1,../input/train/e/3/0/e30585eb9c.npy,0,1.0
e3061687e9,1,../input/train/e/3/0/e3061687e9.npy,0,1.0
e30725dce8,1,../input/train/e/3/0/e30725dce8.npy,0,0.44750977
e3084a249c,1,../input/train/e/3/0/e3084a249c.npy,0,0.99853516
e30853d769,0,../input/train/e/3/0/e30853d769.npy,0,0.17578125
e308f850be,1,../input/train/e/3/0/e308f850be.npy,0,1.0
e309fac060,0,../input/train/e/3/0/e309fac060.npy,0,0.15307617
e30cddf767,1,../input/train/e/3/0/e30cddf767.npy,0,0.9711914
e30d863bde,0,../input/train/e/3/0/e30d863bde.npy,0,0.16870117
e311c8fe5e,1,../input/train/e/3/1/e311c8fe5e.npy,0,0.9916992
e3137ed0c4,0,../input/train/e/3/1/e3137ed0c4.npy,0,0.32470703
e313fe8139,0,../input/train/e/3/1/e313fe8139.npy,0,0.3010254
e31459e209,1,../input/train/e/3/1/e31459e209.npy,0,0.99560547
e314d123af,1,../input/train/e/3/1/e314d123af.npy,0,0.37353516
e3152d5cf3,0,../input/train/e/3/1/e3152d5cf3.npy,0,0.2064209
e3155bdc5e,0,../input/train/e/3/1/e3155bdc5e.npy,0,0.140625
e31722a226,1,../input/train/e/3/1/e31722a226.npy,0,0.39990234
e319b45eb2,1,../input/train/e/3/1/e319b45eb2.npy,0,0.24731445
e31b67339f,0,../input/train/e/3/1/e31b67339f.npy,0,0.18786621
e31ef46973,0,../input/train/e/3/1/e31ef46973.npy,0,0.25170898
e31efee006,0,../input/train/e/3/1/e31efee006.npy,0,0.111450195
e320e1d560,1,../input/train/e/3/2/e320e1d560.npy,0,0.5097656
e3222764cc,0,../input/train/e/3/2/e3222764cc.npy,0,0.12463379
e325d97274,0,../input/train/e/3/2/e325d97274.npy,0,0.375
e326576f45,0,../input/train/e/3/2/e326576f45.npy,0,0.12036133
e3271c3523,1,../input/train/e/3/2/e3271c3523.npy,0,0.45898438
e3279671dd,0,../input/train/e/3/2/e3279671dd.npy,0,0.1505127
e327fad37a,0,../input/train/e/3/2/e327fad37a.npy,0,0.5234375
e3282f4fa0,1,../input/train/e/3/2/e3282f4fa0.npy,0,0.64746094
e32bba14c3,1,../input/train/e/3/2/e32bba14c3.npy,0,0.6459961
e32ce160d3,0,../input/train/e/3/2/e32ce160d3.npy,0,0.3017578
e32f0b7011,1,../input/train/e/3/2/e32f0b7011.npy,0,0.89990234
e3323ec6a6,1,../input/train/e/3/3/e3323ec6a6.npy,0,0.2746582
e3338770c4,1,../input/train/e/3/3/e3338770c4.npy,0,1.0
e33aac5f2a,1,../input/train/e/3/3/e33aac5f2a.npy,0,1.0
e33ae9a9b9,1,../input/train/e/3/3/e33ae9a9b9.npy,0,0.22717285
e33cd9def0,0,../input/train/e/3/3/e33cd9def0.npy,0,0.15270996
e340cb61be,1,../input/train/e/3/4/e340cb61be.npy,0,0.9980469
e342c8b529,1,../input/train/e/3/4/e342c8b529.npy,0,0.21801758
e343c755d4,1,../input/train/e/3/4/e343c755d4.npy,0,1.0
e345437a01,1,../input/train/e/3/4/e345437a01.npy,0,1.0
e346da16a7,0,../input/train/e/3/4/e346da16a7.npy,0,0.37548828
e348c44ee8,1,../input/train/e/3/4/e348c44ee8.npy,0,0.86279297
e34a5126c8,1,../input/train/e/3/4/e34a5126c8.npy,0,1.0
e34a78ffc1,0,../input/train/e/3/4/e34a78ffc1.npy,0,0.20227051
e34a7ea90d,1,../input/train/e/3/4/e34a7ea90d.npy,0,0.9995117
e34aa90bc4,1,../input/train/e/3/4/e34aa90bc4.npy,0,1.0
e34b6b0c6b,0,../input/train/e/3/4/e34b6b0c6b.npy,0,0.26464844
e34c5e6524,1,../input/train/e/3/4/e34c5e6524.npy,0,0.61035156
e350246788,0,../input/train/e/3/5/e350246788.npy,0,0.22485352
e3512514e1,1,../input/train/e/3/5/e3512514e1.npy,0,0.8984375
e3524ffcd0,1,../input/train/e/3/5/e3524ffcd0.npy,0,1.0
e3558e043e,0,../input/train/e/3/5/e3558e043e.npy,0,0.31469727
e355997402,0,../input/train/e/3/5/e355997402.npy,0,0.22253418
e358613cd4,1,../input/train/e/3/5/e358613cd4.npy,0,1.0
e359dfe1df,1,../input/train/e/3/5/e359dfe1df.npy,0,0.8046875
e35a1593e3,1,../input/train/e/3/5/e35a1593e3.npy,0,0.8798828
e35b4b7290,1,../input/train/e/3/5/e35b4b7290.npy,0,0.14916992
e35b8a99f3,0,../input/train/e/3/5/e35b8a99f3.npy,0,0.18078613
e35bab4b70,1,../input/train/e/3/5/e35bab4b70.npy,0,1.0
e36011ccd0,0,../input/train/e/3/6/e36011ccd0.npy,0,0.17138672
e364e258d8,1,../input/train/e/3/6/e364e258d8.npy,0,0.9404297
e364f8ffc0,0,../input/train/e/3/6/e364f8ffc0.npy,0,0.14611816
e367918b9a,0,../input/train/e/3/6/e367918b9a.npy,0,0.31958008
e3688cfaab,0,../input/train/e/3/6/e3688cfaab.npy,0,0.12261963
e36a222d68,1,../input/train/e/3/6/e36a222d68.npy,0,1.0
e36a6119a8,1,../input/train/e/3/6/e36a6119a8.npy,0,1.0
e36d20eb56,1,../input/train/e/3/6/e36d20eb56.npy,0,1.0
e36ee2bc8b,0,../input/train/e/3/6/e36ee2bc8b.npy,0,0.13500977
e36ee9629b,1,../input/train/e/3/6/e36ee9629b.npy,0,1.0
e36f1f1786,0,../input/train/e/3/6/e36f1f1786.npy,0,0.1784668
e36f7cc685,0,../input/train/e/3/6/e36f7cc685.npy,0,0.22021484
e370d56c4a,0,../input/train/e/3/7/e370d56c4a.npy,0,0.2331543
e37439f156,1,../input/train/e/3/7/e37439f156.npy,0,0.9472656
e3755f9490,1,../input/train/e/3/7/e3755f9490.npy,0,0.3203125
e37bf4335f,0,../input/train/e/3/7/e37bf4335f.npy,0,0.1003418
e37c88753b,0,../input/train/e/3/7/e37c88753b.npy,0,0.2541504
e37d2531f3,0,../input/train/e/3/7/e37d2531f3.npy,0,0.13903809
e37e550ead,0,../input/train/e/3/7/e37e550ead.npy,0,0.49829102
e37e9f6645,0,../input/train/e/3/7/e37e9f6645.npy,0,0.5678711
